title,datetime_obj,raw_date_string,tickets_url,promoter,venue,genres,tier_1,tier_2,tier_3,full_description,event_card_all_text,_quality,extractionMethod,page_year_context,scrapedAt,artists,json_ld_description,json_ld_url,location
Float Your Boat,2025-08-12T18:00:00,2025-08-12T18:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351514Z,[],"Float Your Boat on 12 Aug 2025, 18:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-08-16T18:00:00,2025-08-16T18:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351549Z,[],"Float Your Boat on 16 Aug 2025, 18:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-08-19T18:00:00,2025-08-19T18:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351583Z,[],"Float Your Boat on 19 Aug 2025, 18:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-08-23T18:00:00,2025-08-23T18:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351616Z,[],"Float Your Boat on 23 Aug 2025, 18:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-08-26T18:00:00,2025-08-26T18:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351650Z,[],"Float Your Boat on 26 Aug 2025, 18:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-08-30T18:00:00,2025-08-30T18:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351683Z,[],"Float Your Boat on 30 Aug 2025, 18:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-02T17:00:00,2025-09-02T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351717Z,[],"Float Your Boat on 2 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-06T17:00:00,2025-09-06T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351751Z,[],"Float Your Boat on 6 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-09T17:00:00,2025-09-09T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351784Z,[],"Float Your Boat on 9 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-13T17:00:00,2025-09-13T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351819Z,[],"Float Your Boat on 13 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-16T17:00:00,2025-09-16T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351853Z,[],"Float Your Boat on 16 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-20T17:00:00,2025-09-20T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351913Z,[],"Float Your Boat on 20 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-23T17:00:00,2025-09-23T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.351972Z,[],"Float Your Boat on 23 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-27T17:00:00,2025-09-27T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.352013Z,[],"Float Your Boat on 27 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Float Your Boat,2025-09-30T17:00:00,2025-09-30T17:00,https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,float-your-boat-sunset-experience,tipic-formentera,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:26.352063Z,[],"Float Your Boat on 30 Sept 2025, 17:00",https://www.ibiza-spotlight.com/night/promoters/float-your-boat-sunset-experience,Boat Parties - San Antonio
Claptone presents The Masquerade Opening Party,2025-05-24T23:30:00,2025-05-24T23:30,https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,masquerade-chinois,chinois-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:49.616846Z,[],"Claptone presents The Masquerade Opening Party on 24 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,Chinois Ibiza
Claptone presents The Masquerade,2025-05-31T23:30:00,2025-05-31T23:30,https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,masquerade-chinois,chinois-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:49.616915Z,[],"Claptone presents The Masquerade on 31 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,Chinois Ibiza
Claptone presents The Masquerade,2025-06-07T23:30:00,2025-06-07T23:30,https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,masquerade-chinois,chinois-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:49.616979Z,[],"Claptone presents The Masquerade on 7 Jun 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,Chinois Ibiza
Claptone presents The Masquerade,2025-06-14T23:30:00,2025-06-14T23:30,https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,masquerade-chinois,chinois-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:49.617024Z,[],"Claptone presents The Masquerade on 14 Jun 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,Chinois Ibiza
Claptone presents The Masquerade,2025-06-21T23:30:00,2025-06-21T23:30,https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,masquerade-chinois,chinois-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:45:49.617064Z,[],"Claptone presents The Masquerade on 21 Jun 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/masquerade-chinois,Chinois Ibiza
